X,Y,waypoint X,waypoint Y
-5.3882732311539518,-0.17797618917667821,-5.0,-6.049014748177263e-15
-5.3879697268158164,-0.18763385381033751,-5.0,-6.049014748177263e-15
-5.3876754494269132,-0.19699791215875806,-5.0,-6.049014748177263e-15
-5.3873888611648146,-0.20611729852503405,-5.0,-6.049014748177263e-15
-5.3871084242070921,-0.21504094721225958,-5.0,-6.049014748177263e-15
-5.386832600731319,-0.22381779252352885,-5.0,-6.049014748177263e-15
-5.3865598529150667,-0.23249676876193595,-5.0,-6.049014748177263e-15
-5.3862886429359076,-0.24112681023057503,-5.0,-6.049014748177263e-15
-5.386017432971415,-0.24975685123254024,-5.0,-6.049014748177263e-15
-5.3857446851991604,-0.25843582607092569,-5.0,-6.049014748177263e-15
-5.3854688617967161,-0.26721266904882551,-5.0,-6.049014748177263e-15
-5.3851884249416546,-0.2761363144693339,-5.0,-6.049014748177263e-15
-5.3849018368115482,-0.28525569663554501,-5.0,-6.049014748177263e-15
-5.3846075595839693,-0.29461974985055289,-5.0,-6.049014748177263e-15
-5.3843040554364903,-0.30427740841745171,-5.0,-6.049014748177263e-15
-5.3839897865466835,-0.31427760663933563,-5.0,-6.049014748177263e-15
-5.3836632150921204,-0.3246692788192988,-5.0,-6.049014748177263e-15
-5.3833228032503744,-0.33550135926043534,-5.0,-6.049014748177263e-15
-5.3829670131990177,-0.34682278226583935,-5.0,-6.049014748177263e-15
-5.3825943071156219,-0.35868248213860504,-5.0,-6.049014748177263e-15
-5.3822031471777603,-0.37112939318182653,-5.0,-6.049014748177263e-15
-5.3817919955630042,-0.38421244969859797,-5.0,-6.049014748177263e-15
-5.3813593144489262,-0.39798058599201347,-5.0,-6.049014748177263e-15
-5.3809035660130995,-0.41248273636516714,-5.0,-6.049014748177263e-15
-5.3804232124330955,-0.42776783512115318,-5.0,-6.049014748177263e-15
-5.3791913784323677,-0.44079927766415794,-4.990133642141357,-0.31395259764657335
-5.3780194402703625,-0.45319708841876855,-4.990133642141357,-0.31395259764657335
-5.3769027905613518,-0.4650100084348095,-4.990133642141357,-0.31395259764657335
-5.3758368219196058,-0.47628677876210518,-4.990133642141357,-0.31395259764657335
-5.3748169269593946,-0.48707614045048003,-4.990133642141357,-0.31395259764657335
-5.3738384982949903,-0.4974268345497585,-4.990133642141357,-0.31395259764657335
-5.372896928540662,-0.50738760210976497,-4.990133642141357,-0.31395259764657335
-5.3719876103106809,-0.51700718418032399,-4.990133642141357,-0.31395259764657335
-5.3711059362193172,-0.52633432181125994,-4.990133642141357,-0.31395259764657335
-5.3702472988808427,-0.53541775605239716,-4.990133642141357,-0.31395259764657335
-5.3694070909095277,-0.54430622795356021,-4.990133642141357,-0.31395259764657335
-5.3685807049196423,-0.5530484785645734,-4.990133642141357,-0.31395259764657335
-5.3677635335254585,-0.56169324893526129,-4.990133642141357,-0.31395259764657335
-5.3669509693412465,-0.57028928011544822,-4.990133642141357,-0.31395259764657335
-5.3661384049812764,-0.57888531315495861,-4.990133642141357,-0.31395259764657335
-5.3653212330598183,-0.58753008910361693,-4.990133642141357,-0.31395259764657335
-5.3644948461911444,-0.59627234901124759,-4.990133642141357,-0.31395259764657335
-5.3636546369895246,-0.60516083392767495,-4.990133642141357,-0.31395259764657335
-5.3627959980692292,-0.61424428490272354,-4.990133642141357,-0.31395259764657335
-5.3619143220445302,-0.62357144298621781,-4.990133642141357,-0.31395259764657335
-5.3610050015296977,-0.63319104922798219,-4.990133642141357,-0.31395259764657335
-5.3600634291390019,-0.64315184467784114,-4.990133642141357,-0.31395259764657335
-5.3590849974867139,-0.65350257038561899,-4.990133642141357,-0.31395259764657335
-5.3580650991871046,-0.66429196740114027,-4.990133642141357,-0.31395259764657335
-5.3569991268544443,-0.67556877677422933,-4.990133642141357,-0.31395259764657335
-5.3558824731030032,-0.6873817395547106,-4.990133642141357,-0.31395259764657335
-5.3547105305470533,-0.69977959679240864,-4.990133642141357,-0.31395259764657335
-5.3534786918008646,-0.71281108953714778,-4.990133642141357,-0.31395259764657335
-5.3521823494787073,-0.72652495883875245,-4.990133642141357,-0.31395259764657335
-5.3508168961948535,-0.74096994574704711,-4.990133642141357,-0.31395259764657335
-5.3487692438766459,-0.75389831367265647,-4.960573506572389,-0.6266661678215281
-5.3468211565449737,-0.76619805301372024,-4.960573506572389,-0.6266661678215281
-5.3449649753884296,-0.77791751960236177,-4.960573506572389,-0.6266661678215281
-5.3431930415956055,-0.78910506927070423,-4.960573506572389,-0.6266661678215281
-5.3414976963550949,-0.79980905785087109,-4.960573506572389,-0.6266661678215281
-5.3398712808554905,-0.8100778411749856,-4.960573506572389,-0.6266661678215281
-5.338306136285385,-0.81995977507517082,-4.960573506572389,-0.6266661678215281
-5.3367946038333711,-0.82950321538355021,-4.960573506572389,-0.6266661678215281
-5.3353290246880425,-0.83875651793224704,-4.960573506572389,-0.6266661678215281
-5.3339017400379909,-0.84776803855338456,-4.960573506572389,-0.6266661678215281
-5.332505091071809,-0.85658613307908615,-4.960573506572389,-0.6266661678215281
-5.3311314189780896,-0.86525915734147485,-4.960573506572389,-0.6266661678215281
-5.3297730649454254,-0.87383546717267413,-4.960573506572389,-0.6266661678215281
-5.3284223701624089,-0.88236341840480714,-4.960573506572389,-0.6266661678215281
-5.327071675817634,-0.89089136686999737,-4.960573506572389,-0.6266661678215281
-5.3257133230996923,-0.89946766840036796,-4.960573506572389,-0.6266661678215281
-5.3243396531971765,-0.90814067882804217,-4.960573506572389,-0.6266661678215281
-5.3229430072986794,-0.91695875398514337,-4.960573506572389,-0.6266661678215281
-5.3215157265927946,-0.92597024970379471,-4.960573506572389,-0.6266661678215281
-5.3200501522681138,-0.93522352181611956,-4.960573506572389,-0.6266661678215281
-5.3185386255132299,-0.94476692615424107,-4.960573506572389,-0.6266661678215281
-5.3169734875167354,-0.95464881855028272,-4.960573506572389,-0.6266661678215281
-5.315347079467224,-0.96491755483636776,-4.960573506572389,-0.6266661678215281
-5.3136517425532874,-0.97562149084461935,-4.960573506572389,-0.6266661678215281
-5.3118798179635194,-0.98680898240716086,-4.960573506572389,-0.6266661678215281
-5.3100236468865116,-0.99852838535611543,-4.960573506572389,-0.6266661678215281
-5.3080755705108578,-1.0108280555236064,-4.960573506572389,-0.6266661678215281
-5.3060279300251496,-1.0237563487417574,-4.960573506572389,-0.6266661678215281
-5.3038730666179807,-1.0373616208426912,-4.960573506572389,-0.6266661678215281
-5.301603321477943,-1.0516922276585312,-4.960573506572389,-0.6266661678215281
-5.29921103579363,-1.0667965250214009,-4.960573506572389,-0.6266661678215281
-5.2963556423400071,-1.0795708210091253,-4.911436253643442,-0.9369065729286303
-5.2936390875494572,-1.0917239885235077,-4.911436253643442,-0.9369065729286303
-5.2910506914934823,-1.1033038068180849,-4.911436253643442,-0.9369065729286303
-5.2885797742435843,-1.1143580551463936,-4.911436253643442,-0.9369065729286303
-5.2862156558712634,-1.1249345127619705,-4.911436253643442,-0.9369065729286303
-5.2839476564480217,-1.1350809589183517,-4.911436253643442,-0.9369065729286303
-5.281765096045361,-1.1448451728690743,-4.911436253643442,-0.9369065729286303
-5.2796572947347835,-1.1542749338676745,-4.911436253643442,-0.9369065729286303
-5.2776135725877902,-1.163418021167689,-4.911436253643442,-0.9369065729286303
-5.2756232496758813,-1.1723222140226546,-4.911436253643442,-0.9369065729286303
-5.2736756460705596,-1.1810352916861078,-4.911436253643442,-0.9369065729286303
-5.2717600818433272,-1.1896050334115849,-4.911436253643442,-0.9369065729286303
-5.2698658770656843,-1.1980792184526228,-4.911436253643442,-0.9369065729286303
-5.2679823518091329,-1.206505626062758,-4.911436253643442,-0.9369065729286303
-5.266098826145174,-1.2149320354955271,-4.911436253643442,-0.9369065729286303
-5.2642046201453105,-1.2234062260044665,-4.911436253643442,-0.9369065729286303
-5.2622890538810436,-1.2319759768431131,-4.911436253643442,-0.9369065729286303
-5.2603414474238734,-1.2406890672650033,-4.911436253643442,-0.9369065729286303
-5.258351120845302,-1.2495932765236737,-4.911436253643442,-0.9369065729286303
-5.2563073942168312,-1.2587363838726608,-4.911436253643442,-0.9369065729286303
-5.2541995876099632,-1.2681661685655015,-4.911436253643442,-0.9369065729286303
-5.2520170210961989,-1.2779304098557323,-4.911436253643442,-0.9369065729286303
-5.2497490147470396,-1.2880768869968895,-4.911436253643442,-0.9369065729286303
-5.2473848886339871,-1.2986533792425099,-4.911436253643442,-0.9369065729286303
-5.2449139628285435,-1.3097076658461302,-4.911436253643442,-0.9369065729286303
-5.242325557402209,-1.3212875260612866,-4.911436253643442,-0.9369065729286303
-5.2396089924264855,-1.3334407391415162,-4.911436253643442,-0.9369065729286303
-5.2367535879728742,-1.3462150843403553,-4.911436253643442,-0.9369065729286303
-5.2337486641128779,-1.3596583409113405,-4.911436253643442,-0.9369065729286303
-5.2305835409179977,-1.3738182881080083,-4.911436253643442,-0.9369065729286303
-5.2269316772494125,-1.3863880853021975,-4.842915805643154,-1.2434494358242816
-5.2234573792570487,-1.398346697429989,-4.842915805643154,-1.2434494358242816
-5.2201469880026554,-1.4097411388652175,-4.842915805643154,-1.2434494358242816
-5.2169868445479821,-1.4206184239817179,-4.842915805643154,-1.2434494358242816
-5.2139632899547763,-1.4310255671533254,-4.842915805643154,-1.2434494358242816
-5.2110626652847865,-1.4410095827538747,-4.842915805643154,-1.2434494358242816
-5.208271311599761,-1.4506174851572007,-4.842915805643154,-1.2434494358242816
-5.2055755699614492,-1.4598962887371385,-4.842915805643154,-1.2434494358242816
-5.2029617814315987,-1.4688930078675229,-4.842915805643154,-1.2434494358242816
-5.2004162870719588,-1.4776546569221887,-4.842915805643154,-1.2434494358242816
-5.197925427944277,-1.4862282502749709,-4.842915805643154,-1.2434494358242816
-5.1954755451103027,-1.4946608022997043,-4.842915805643154,-1.2434494358242816
-5.1930529796317844,-1.502999327370224,-4.842915805643154,-1.2434494358242816
-5.1906440725704703,-1.5112908398603648,-4.842915805643154,-1.2434494358242816
-5.18823516498811,-1.5195823541439617,-4.842915805643154,-1.2434494358242816
-5.18581259794645,-1.5279208845948495,-4.842915805643154,-1.2434494358242816
-5.1833627125072406,-1.5363534455868633,-4.842915805643154,-1.2434494358242816
-5.1808718497322293,-1.5449270514938378,-4.842915805643154,-1.2434494358242816
-5.1783263506831654,-1.5536887166896078,-4.842915805643154,-1.2434494358242816
-5.1757125564217965,-1.5626854555480085,-4.842915805643154,-1.2434494358242816
-5.173016808009872,-1.5719642824428748,-4.842915805643154,-1.2434494358242816
-5.1702254465091393,-1.5815722117480415,-4.842915805643154,-1.2434494358242816
-5.1673248129813478,-1.5915562578373434,-4.842915805643154,-1.2434494358242816
-5.1643012484882451,-1.6019634350846157,-4.842915805643154,-1.2434494358242816
-5.1611410940915814,-1.612840757863693,-4.842915805643154,-1.2434494358242816
-5.1578306908531042,-1.6242352405484104,-4.842915805643154,-1.2434494358242816
-5.154356379834562,-1.6361938975126027,-4.842915805643154,-1.2434494358242816
-5.150704502097704,-1.648763743130105,-4.842915805643154,-1.2434494358242816
-5.1468613987042779,-1.661991791774752,-4.842915805643154,-1.2434494358242816
-5.142813410716033,-1.6759250578203786,-4.842915805643154,-1.2434494358242816
-5.138379493372585,-1.6882407370232342,-4.7552825814757655,-1.545084971874745
-5.1341611706965873,-1.6999575790001107,-4.7552825814757655,-1.545084971874745
-5.1301418585558478,-1.7111216479502518,-4.7552825814757655,-1.545084971874745
-5.1263049728181747,-1.7217790080729005,-4.7552825814757655,-1.545084971874745
-5.1226339293513758,-1.7319757235673003,-4.7552825814757655,-1.545084971874745
-5.1191121440232594,-1.7417578586326949,-4.7552825814757655,-1.545084971874745
-5.1157230327016325,-1.7511714774683276,-4.7552825814757655,-1.545084971874745
-5.1124500112543023,-1.7602626442734417,-4.7552825814757655,-1.545084971874745
-5.1092764955490777,-1.7690774232472808,-4.7552825814757655,-1.545084971874745
-5.1061859014537658,-1.7776618785890881,-4.7552825814757655,-1.545084971874745
-5.1031616448361747,-1.7860620744981073,-4.7552825814757655,-1.545084971874745
-5.1001871415641125,-1.7943240751735814,-4.7552825814757655,-1.545084971874745
-5.0972458075053861,-1.8024939448147541,-4.7552825814757655,-1.545084971874745
-5.0943210585278029,-1.8106177476208687,-4.7552825814757655,-1.545084971874745
-5.0913963104991717,-1.8187415477911688,-4.7552825814757655,-1.545084971874745
-5.0884549792872997,-1.8269114095248977,-4.7552825814757655,-1.545084971874745
-5.0854804807599949,-1.8351733970212989,-4.7552825814757655,-1.545084971874745
-5.0824562307850654,-1.8435735744796156,-4.7552825814757655,-1.545084971874745
-5.0793656452303191,-1.8521580060990914,-4.7552825814757655,-1.545084971874745
-5.0761921399635632,-1.8609727560789697,-4.7552825814757655,-1.545084971874745
-5.0729191308526049,-1.8700638886184937,-4.7552825814757655,-1.545084971874745
-5.0695300337652522,-1.8794774679169071,-4.7552825814757655,-1.545084971874745
-5.0660082645693132,-1.889259558173453,-4.7552825814757655,-1.545084971874745
-5.0623372391325958,-1.8994562235873751,-4.7552825814757655,-1.545084971874745
-5.0585003733229081,-1.9101135283579167,-4.7552825814757655,-1.545084971874745
-5.0544810830080573,-1.9212775366843213,-4.7552825814757655,-1.545084971874745
-5.0502627840558505,-1.9329943127658324,-4.7552825814757655,-1.545084971874745
-5.0458288923340966,-1.9453099208016933,-4.7552825814757655,-1.545084971874745
-5.0411628237106028,-1.9582704249911471,-4.7552825814757655,-1.545084971874745
-5.036247994053177,-1.9719218895334376,-4.7552825814757655,-1.545084971874745
-5.0310678192296274,-1.986310378627808,-4.7552825814757655,-1.545084971874745
-5.0258693382692323,-1.9983233593345848,-4.648882429441254,-1.840622763423398
-5.0209236246273443,-2.0097522292321353,-4.648882429441254,-1.840622763423398
-5.016211234607022,-2.0206419200530163,-4.648882429441254,-1.840622763423398
-5.0117127245113258,-2.0310373635297845,-4.648882429441254,-1.840622763423398
-5.0074086506433151,-2.0409834913949965,-4.648882429441254,-1.840622763423398
-5.0032795693060494,-2.0505252353812082,-4.648882429441254,-1.840622763423398
-4.9993060368025883,-2.0597075272209766,-4.648882429441254,-1.840622763423398
-4.9954686094359912,-2.0685752986468589,-4.648882429441254,-1.840622763423398
-4.9917478435093185,-2.0771734813914109,-4.648882429441254,-1.840622763423398
-4.9881242953256288,-2.0855470071871891,-4.648882429441254,-1.840622763423398
-4.9845785211879825,-2.0937408077667508,-4.648882429441254,-1.840622763423398
-4.9810910773994399,-2.1017998148626522,-4.648882429441254,-1.840622763423398
-4.9776425202630596,-2.1097689602074503,-4.648882429441254,-1.840622763423398
-4.9742134060819021,-2.117693175533701,-4.648882429441254,-1.840622763423398
-4.9707842911590259,-2.1256173925739614,-4.648882429441254,-1.840622763423398
-4.9673357317974913,-2.1335865430607881,-4.648882429441254,-1.840622763423398
-4.963848284300358,-2.1416455587267378,-4.648882429441254,-1.840622763423398
-4.9603025049706853,-2.1498393713043664,-4.648882429441254,-1.840622763423398
-4.9566789501115327,-2.1582129125262313,-4.648882429441254,-1.840622763423398
-4.9529581760259598,-2.1668111141248887,-4.648882429441254,-1.840622763423398
-4.9491207390170269,-2.1756789078328955,-4.648882429441254,-1.840622763423398
-4.9451471953877926,-2.1848612253828077,-4.648882429441254,-1.840622763423398
-4.9410181014413173,-2.194402998507182,-4.648882429441254,-1.840622763423398
-4.9367140134806613,-2.2043491589385757,-4.648882429441254,-1.840622763423398
-4.9322154878088833,-2.2147446384095448,-4.648882429441254,-1.840622763423398
-4.9275030807290436,-2.2256343686526456,-4.648882429441254,-1.840622763423398
-4.9225573485442009,-2.2370632814004354,-4.648882429441254,-1.840622763423398
-4.9173588475574155,-2.2490763083854706,-4.648882429441254,-1.840622763423398
-4.911888134071746,-2.2617183813403079,-4.648882429441254,-1.840622763423398
-4.9061257643902527,-2.2750344319975033,-4.648882429441254,-1.840622763423398
-4.9001832459113697,-2.2866972811933177,-4.524135262330094,-2.1288964578253715
-4.8945296762775001,-2.2977930363503551,-4.524135262330094,-2.1288964578253715
-4.8891428287522452,-2.3083653198949756,-4.524135262330094,-2.1288964578253715
-4.8840004765992049,-2.3184577542535387,-4.524135262330094,-2.1288964578253715
-4.8790803930819813,-2.3281139618524049,-4.524135262330094,-2.1288964578253715
-4.8743603514641745,-2.3373775651179343,-4.524135262330094,-2.1288964578253715
-4.8698181250093846,-2.3462921864764872,-4.524135262330094,-2.1288964578253715
-4.8654314869812136,-2.3549014483544242,-4.524135262330094,-2.1288964578253715
-4.8611782106432617,-2.3632489731781048,-4.524135262330094,-2.1288964578253715
-4.8570360692591299,-2.3713783833738895,-4.524135262330094,-2.1288964578253715
-4.8529828360924192,-2.3793333013681379,-4.524135262330094,-2.1288964578253715
-4.8489962844067298,-2.3871573495872105,-4.524135262330094,-2.1288964578253715
-4.8450541874656636,-2.3948941504574677,-4.524135262330094,-2.1288964578253715
-4.8411343185328199,-2.4025873264052695,-4.524135262330094,-2.1288964578253715
-4.8372144508718007,-2.4102804998569765,-4.524135262330094,-2.1288964578253715
-4.833272357746206,-2.4180172932389481,-4.524135262330094,-2.1288964578253715
-4.8292858124196369,-2.4258413289775445,-4.524135262330094,-2.1288964578253715
-4.8252325881556946,-2.433796229499126,-4.524135262330094,-2.1288964578253715
-4.8210904582179799,-2.4419256172300532,-4.524135262330094,-2.1288964578253715
-4.8168371958700931,-2.4502731145966856,-4.524135262330094,-2.1288964578253715
-4.8124505743756343,-2.4588823440253837,-4.524135262330094,-2.1288964578253715
-4.8079083669982055,-2.467796927942508,-4.524135262330094,-2.1288964578253715
-4.8031883470014076,-2.4770604887744185,-4.524135262330094,-2.1288964578253715
-4.7982682876488409,-2.4867166489474748,-4.524135262330094,-2.1288964578253715
-4.7931259622041065,-2.4968090308880373,-4.524135262330094,-2.1288964578253715
-4.7877391439308044,-2.5073812570224665,-4.524135262330094,-2.1288964578253715
-4.7820856060925365,-2.518476949777122,-4.524135262330094,-2.1288964578253715
-4.7761431219529031,-2.5301397315783647,-4.524135262330094,-2.1288964578253715
-4.7698894647755044,-2.5424132248525546,-4.524135262330094,-2.1288964578253715
-4.7633024078239421,-2.5553410520260513,-4.524135262330094,-2.1288964578253715
-4.7563597243618165,-2.5689668355252153,-4.524135262330094,-2.1288964578253715
-4.7496966092597788,-2.580233547862627,-4.381533400219314,-2.4087683705085845
-4.7433574768269242,-2.5909524354243767,-4.381533400219314,-2.4087683705085845
-4.7373174052463387,-2.6011656387014788,-4.381533400219314,-2.4087683705085845
-4.7315514727011081,-2.6109152981849486,-4.381533400219314,-2.4087683705085845
-4.72603475737432,-2.6202435543658011,-4.381533400219314,-2.4087683705085845
-4.7207423374490602,-2.6291925477350513,-4.381533400219314,-2.4087683705085845
-4.7156492911084165,-2.637804418783714,-4.381533400219314,-2.4087683705085845
-4.7107306965354745,-2.6461213080028041,-4.381533400219314,-2.4087683705085845
-4.7059616319133211,-2.6541853558833366,-4.381533400219314,-2.4087683705085845
-4.7013171754250429,-2.6620387029163268,-4.381533400219314,-2.4087683705085845
-4.6967724052537259,-2.6697234895927893,-4.381533400219314,-2.4087683705085845
-4.6923023995824575,-2.6772818564037388,-4.381533400219314,-2.4087683705085845
-4.6878822365943238,-2.6847559438401909,-4.381533400219314,-2.4087683705085845
-4.6834869944724122,-2.6921878923931599,-4.381533400219314,-2.4087683705085845
-4.6790917513998087,-2.6996198425536613,-4.381533400219314,-2.4087683705085845
-4.6746715855595991,-2.7070939348127094,-4.381533400219314,-2.4087683705085845
-4.6702015751348718,-2.7146523096613198,-4.381533400219314,-2.4087683705085845
-4.6656567983087118,-2.7223371075905072,-4.381533400219314,-2.4087683705085845
-4.6610123332642068,-2.7301904690912866,-4.381533400219314,-2.4087683705085845
-4.6562432581844426,-2.7382545346546729,-4.381533400219314,-2.4087683705085845
-4.6513246512525068,-2.7465714447716816,-4.381533400219314,-2.4087683705085845
-4.6462315906514844,-2.755183339933327,-4.381533400219314,-2.4087683705085845
-4.6409391545644629,-2.7641323606306241,-4.381533400219314,-2.4087683705085845
-4.6354224211745292,-2.7734606473545877,-4.381533400219314,-2.4087683705085845
-4.629656468664769,-2.783210340596233,-4.381533400219314,-2.4087683705085845
-4.62361637521827,-2.793423580846575,-4.381533400219314,-2.4087683705085845
-4.6172772190181179,-2.8041425085966285,-4.381533400219314,-2.4087683705085845
-4.6106140782474005,-2.8154092643374087,-4.381533400219314,-2.4087683705085845
-4.6036020310892027,-2.8272659885599301,-4.381533400219314,-2.4087683705085845
-4.5962161557266121,-2.839754821755208,-4.381533400219314,-2.4087683705085845
-4.5888587460391319,-2.8505809213505167,-4.221639627510071,-2.6791339748949894
-4.5818590779173176,-2.860880620217336,-4.221639627510071,-2.6791339748949894
-4.5751896326984456,-2.8706944108382162,-4.221639627510071,-2.6791339748949894
-4.5688228917197904,-2.8800627856957073,-4.221639627510071,-2.6791339748949894
-4.5627313363186275,-2.8890262372723603,-4.221639627510071,-2.6791339748949894
-4.5568874478322332,-2.8976252580507249,-4.221639627510071,-2.6791339748949894
-4.5512637075978821,-2.9059003405133521,-4.221639627510071,-2.6791339748949894
-4.5458325969528497,-2.9138919771427925,-4.221639627510071,-2.6791339748949894
-4.5405665972344105,-2.9216406604215956,-4.221639627510071,-2.6791339748949894
-4.5354381897798408,-2.9291868828323122,-4.221639627510071,-2.6791339748949894
-4.5304198559264162,-2.9365711368574932,-4.221639627510071,-2.6791339748949894
-4.5254840770114111,-2.9438339149796886,-4.221639627510071,-2.6791339748949894
-4.5206033343721019,-2.9510157096814487,-4.221639627510071,-2.6791339748949894
-4.5157501093457642,-2.9581570134453239,-4.221639627510071,-2.6791339748949894
-4.5108968832696723,-2.9652983187538648,-4.221639627510071,-2.6791339748949894
-4.5060161374811027,-2.9724801180896216,-4.221639627510071,-2.6791339748949894
-4.50108035331733,-2.9797429039351453,-4.221639627510071,-2.6791339748949894
-4.4960620121156296,-2.9871271687729855,-4.221639627510071,-2.6791339748949894
-4.490933595213277,-2.9946734050856927,-4.221639627510071,-2.6791339748949894
-4.4856675839475475,-3.002422105355818,-4.221639627510071,-2.6791339748949894
-4.4802364596557167,-3.010413762065911,-4.221639627510071,-2.6791339748949894
-4.47461270367506,-3.0186888676985224,-4.221639627510071,-2.6791339748949894
-4.4687687973428529,-3.0272879147362026,-4.221639627510071,-2.6791339748949894
-4.4626772219963708,-3.0362513956615023,-4.221639627510071,-2.6791339748949894
-4.4563104589728884,-3.0456198029569714,-4.221639627510071,-2.6791339748949894
-4.4496409896096818,-3.0554336291051607,-4.221639627510071,-2.6791339748949894
-4.4426412952440257,-3.0657333665886206,-4.221639627510071,-2.6791339748949894
-4.4352838572131956,-3.0765595078899013,-4.221639627510071,-2.6791339748949894
-4.4275411568544678,-3.0879525454915533,-4.221639627510071,-2.6791339748949894
-4.4193856755051169,-3.0999529718761272,-4.221639627510071,-2.6791339748949894
-4.4113630153519638,-3.1102957230238242,-4.045084971874732,-2.938926261462372
-4.40373044879186,-3.1201355685416923,-4.045084971874732,-2.938926261462372
-4.3964579687574181,-3.1295111933079065,-4.045084971874732,-2.938926261462372
-4.3895155681812517,-3.1384612822006397,-4.045084971874732,-2.938926261462372
-4.3828732399959742,-3.1470245200980664,-4.045084971874732,-2.938926261462372
-4.3765009771341985,-3.1552395918783609,-4.045084971874732,-2.938926261462372
-4.3703687725285363,-3.1631451824196968,-4.045084971874732,-2.938926261462372
-4.364446619111602,-3.1707799766002478,-4.045084971874732,-2.938926261462372
-4.3587045098160075,-3.178182659298189,-4.045084971874732,-2.938926261462372
-4.3531124375743664,-3.1853919153916932,-4.045084971874732,-2.938926261462372
-4.3476403953192921,-3.192446429758935,-4.045084971874732,-2.938926261462372
-4.3422583759833966,-3.1993848872780886,-4.045084971874732,-2.938926261462372
-4.3369363724992933,-3.2062459728273276,-4.045084971874732,-2.938926261462372
-4.331644377799595,-3.2130683712848258,-4.045084971874732,-2.938926261462372
-4.3263523848169152,-3.2198907675287578,-4.045084971874732,-2.938926261462372
-4.3210303864838657,-3.2267518464372973,-4.045084971874732,-2.938926261462372
-4.3156483757330619,-3.233690292888618,-4.045084971874732,-2.938926261462372
-4.3101763454971147,-3.2407447917608945,-4.045084971874732,-2.938926261462372
-4.3045842887086376,-3.2479540279323005,-4.045084971874732,-2.938926261462372
-4.2988421983002434,-3.2553566862810097,-4.045084971874732,-2.938926261462372
-4.2929200672045447,-3.2629914516851968,-4.045084971874732,-2.938926261462372
-4.286787888354155,-3.2708970090230354,-4.045084971874732,-2.938926261462372
-4.2804156546816881,-3.2791120431726992,-4.045084971874732,-2.938926261462372
-4.2737733591197555,-3.2876752390123629,-4.045084971874732,-2.938926261462372
-4.266830994600971,-3.2966252814202002,-4.045084971874732,-2.938926261462372
-4.2595585540579473,-3.3060008552743847,-4.045084971874732,-2.938926261462372
-4.2519260304232969,-3.3158406454530911,-4.045084971874732,-2.938926261462372
-4.2439034166296334,-3.3261833368344931,-4.045084971874732,-2.938926261462372
-4.2354607056095706,-3.3370676142967644,-4.045084971874732,-2.938926261462372
-4.2265678902957209,-3.3485321627180795,-4.045084971874732,-2.938926261462372
-4.2171949636206962,-3.3606156669766123,-4.045084971874732,-2.938926261462372
-4.2085386992369838,-3.3704342715962237,-3.8525662138789407,-3.1871199487434554
-4.2003033310252924,-3.3797754632215233,-3.8525662138789407,-3.1871199487434554
-4.1924564822619992,-3.3886759660367591,-3.8525662138789407,-3.1871199487434554
-4.184965776223482,-3.3971725042261798,-3.8525662138789407,-3.1871199487434554
-4.1777988361861187,-3.4053018019740335,-3.8525662138789407,-3.1871199487434554
-4.1709232854262845,-3.4131005834645687,-3.8525662138789407,-3.1871199487434554
-4.1643067472203583,-3.4206055728820335,-3.8525662138789407,-3.1871199487434554
-4.157916844844717,-3.4278534944106767,-3.8525662138789407,-3.1871199487434554
-4.1517212015757377,-3.434881072234746,-3.8525662138789407,-3.1871199487434554
-4.1456874406897981,-3.4417250305384903,-3.8525662138789407,-3.1871199487434554
-4.1397831854632745,-3.4484220935061578,-3.8525662138789407,-3.1871199487434554
-4.1339760591725456,-3.4550089853219967,-3.8525662138789407,-3.1871199487434554
-4.1282336850939885,-3.4615224301702558,-3.8525662138789407,-3.1871199487434554
-4.1225236865039792,-3.467999152235183,-3.8525662138789407,-3.1871199487434554
-4.1168136866788965,-3.4744758757010263,-3.8525662138789407,-3.1871199487434554
-4.1110713088951174,-3.4809893247520347,-3.8525662138789407,-3.1871199487434554
-4.1052641764290181,-3.4875762235724559,-3.8525662138789407,-3.1871199487434554
-4.0993599125569773,-3.4942732963465386,-3.8525662138789407,-3.1871199487434554
-4.093326140555372,-3.5011172672585311,-3.8525662138789407,-3.1871199487434554
-4.0871304837005784,-3.5081448604926817,-3.8525662138789407,-3.1871199487434554
-4.0807405652689752,-3.5153928002332386,-3.8525662138789407,-3.1871199487434554
-4.0741240085369395,-3.5228978106644502,-3.8525662138789407,-3.1871199487434554
-4.0672484367808472,-3.5306966159705651,-3.8525662138789407,-3.1871199487434554
-4.0600814732770774,-3.5388259403358315,-3.8525662138789407,-3.1871199487434554
-4.0525907413020068,-3.5473225079444974,-3.8525662138789407,-3.1871199487434554
-4.0447438641320117,-3.5562230429808115,-3.8525662138789407,-3.1871199487434554
-4.0365084650434708,-3.5655642696290224,-3.8525662138789407,-3.1871199487434554
-4.0278521673127612,-3.575382912073378,-3.8525662138789407,-3.1871199487434554
-4.0187425942162589,-3.585715694498127,-3.8525662138789407,-3.1871199487434554
-4.0091473690303419,-3.5965993410875172,-3.8525662138789407,-3.1871199487434554
-3.9998916795034565,-3.6058550306144022,-3.6448431371070518,-3.42273552964345
-3.9910860383538882,-3.6146606717639704,-3.6448431371070518,-3.42273552964345
-3.9826958266280674,-3.6230508834897912,-3.6448431371070518,-3.42273552964345
